name,count,edge,different colors,one color,transparent,inside,overlapping,dark color,open lid
harder_samples/Anlernbilder (99).jpg,3,0,1,0,1,0,1,0,0
cluttered/Anlerndaten (371).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (767).jpg,2,0,1,0,1,1,1,0,0
presorted/trial (236).jpg,1,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (459).jpg,2,0,1,0,0,0,1,0,0
presorted/trial (1070).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (120).jpg,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (1008).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (143).jpg,0,0,0,0,0,0,0,0,0
presorted/trial (123).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (387).jpg,3,0,1,0,0,0,1,0,0
harder_samples/Anlernbilder (499).jpg,2,0,1,0,0,0,1,0,0
cluttered/Anlerndaten (314).jpg,2,0,1,0,0,0,0,0,0
harder_samples/Anlernbilder (1).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (175).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (863).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (639).jpg,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (626).jpg,3,0,1,0,1,1,1,0,0
presorted/trial (1316).jpg,1,0,0,0,1,0,0,0,0
presorted/trial (773).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (517).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (717).jpg,1,0,0,0,0,0,0,1,0
cluttered/Anlerndaten (904).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (974).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (417).jpg,2,0,1,0,1,0,1,0,0
presorted/trial (875).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (390).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (320).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (647).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (1342).jpg,0,0,0,0,0,0,0,0,0
presorted/trial (776).jpg,2,0,0,1,1,1,0,0,0
harder_samples/Anlernbilder (507).jpg,2,0,0,1,0,0,1,0,0
presorted/trial (487).jpg,2,1,0,1,0,0,0,0,0
cluttered/Anlerndaten (838).jpg,1,0,0,0,1,0,0,0,0
presorted/trial (157).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (952).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (936).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (1509).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (77).jpg,1,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (369).jpg,2,0,1,0,0,0,0,0,0
presorted/trial (1347).jpg,3,0,1,0,1,1,1,0,0
harder_samples/Anlernbilder (252).jpg,2,0,1,0,0,0,1,0,0
presorted/trial (630).jpg,1,0,0,0,1,0,0,0,0
harder_samples/Anlernbilder (368).jpg,4,0,1,0,1,0,1,0,1
cluttered/Anlerndaten (777).jpg,1,0,0,0,0,0,0,1,0
presorted/trial (753).jpg,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (726).jpg,1,0,0,0,1,0,0,0,0
presorted/trial (503).jpg,1,0,0,0,1,0,0,0,0
presorted/trial (1540).jpg,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (759).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (1104).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (640).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (1249).jpg,2,0,1,0,1,1,0,0,0
cluttered/Anlerndaten (606).jpg,1,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (148).jpg,2,0,1,0,1,0,1,0,0
harder_samples/Anlernbilder (285).jpg,2,0,1,0,1,1,0,0,0
presorted/trial (1405).jpg,1,0,0,0,1,0,0,0,0
harder_samples/Anlernbilder (158).jpg,2,0,1,0,0,0,0,0,0
presorted/trial (1639).jpg,2,0,1,0,0,0,0,0,0
cluttered/Anlerndaten (551).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (9).jpg,1,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (238).jpg,2,0,0,1,0,0,1,0,0
presorted/trial (50).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (343).jpg,0,0,0,0,0,0,0,0,0
presorted/trial (894).jpg,0,0,0,0,0,0,0,0,0
presorted/trial (1237).jpg,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (944).jpg,3,0,1,0,1,0,1,1,0
harder_samples/Anlernbilder (25).jpg,2,0,1,0,0,0,1,0,0
cluttered/Anlerndaten (19).jpg,0,0,0,0,0,0,0,0,0
presorted/trial (1587).jpg,0,0,0,0,0,0,0,0,0
presorted/trial (1699).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (58).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (1255).jpg,2,0,1,0,0,0,1,0,0
cluttered/Anlerndaten (915).jpg,2,0,1,0,1,0,1,1,0
harder_samples/Anlernbilder (27).jpg,3,0,1,0,0,0,1,0,0
presorted/trial (1089).jpg,1,0,0,0,0,0,0,1,0
harder_samples/Anlernbilder (528).jpg,4,0,1,0,1,1,1,0,0
cluttered/Anlerndaten (358).jpg,2,0,1,0,0,0,1,0,0
presorted/trial (1702).jpg,0,0,0,0,0,0,0,0,0
presorted/trial (827).jpg,1,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (123).jpg,2,0,1,0,0,0,1,0,0
presorted/trial (1057).jpg,0,0,0,0,0,0,0,0,0
presorted/trial (1654).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (1031).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (520).jpg,2,0,0,1,0,0,1,0,0
presorted/trial (366).jpg,0,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (566).jpg,2,0,1,0,0,0,1,0,0
presorted/trial (817).jpg,1,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (559).jpg,2,0,1,0,0,0,1,1,1
cluttered/Anlerndaten (585).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (547).jpg,1,0,0,0,1,0,0,0,0
presorted/trial (953).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (996).jpg,1,0,0,0,1,0,0,0,0
cluttered/Anlerndaten (492).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (653).jpg,1,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (482).jpg,2,0,0,1,0,0,1,0,0
cluttered/Anlerndaten (620).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (322).jpg,2,0,1,0,0,0,1,0,0
presorted/trial (895).jpg,1,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (199).jpg,5,0,1,0,0,0,1,0,0
presorted/trial (679).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (1037).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (566).jpg,2,0,1,0,0,0,1,0,0
presorted/trial (299).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (1601).jpg,0,0,0,0,0,0,0,0,0
presorted/trial (74).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (2).jpg,1,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (347).jpg,3,0,1,0,1,0,1,1,0
presorted/trial (529).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (4).jpg,0,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (197).jpg,2,0,1,0,0,0,0,0,0
presorted/trial (1239).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (473).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (851).jpg,0,0,0,0,0,0,0,0,0
presorted/trial (567).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (898).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (7).jpg,1,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (537).jpg,2,0,0,1,0,0,1,0,0
presorted/trial (1581).jpg,0,0,0,0,0,0,0,0,0
presorted/trial (1130).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (283).jpg,1,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (200).jpg,4,0,1,0,0,0,1,0,0
cluttered/Anlerndaten (485).jpg,1,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (189).jpg,2,0,1,0,0,0,1,0,0
presorted/trial (1159).jpg,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (302).jpg,3,0,0,1,0,0,1,0,0
cluttered/Anlerndaten (723).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (982).jpg,0,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (436).jpg,3,0,1,0,0,0,1,0,0
presorted/trial (1026).jpg,2,0,1,0,1,1,1,0,0
cluttered/Anlerndaten (577).jpg,1,0,0,0,0,0,0,0,1
presorted/trial (424).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (372).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (182).jpg,2,0,1,0,0,0,1,0,0
presorted/trial (1375).jpg,2,0,1,0,0,1,1,0,0
cluttered/Anlerndaten (504).jpg,3,0,1,0,0,0,1,0,0
harder_samples/Anlernbilder (511).jpg,2,0,1,0,0,0,1,1,0
presorted/trial (422).jpg,1,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (491).jpg,2,0,1,0,0,0,1,1,0
harder_samples/Anlernbilder (83).jpg,2,0,1,0,0,0,0,0,0
harder_samples/Anlernbilder (330).jpg,3,0,1,0,1,1,1,0,0
presorted/trial (1595).jpg,0,0,0,0,0,0,0,0,0
presorted/trial (937).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (486).jpg,2,0,1,0,0,0,1,0,0
harder_samples/Anlernbilder (93).jpg,2,0,1,0,1,0,1,0,0
harder_samples/Anlernbilder (255).jpg,2,0,1,0,0,0,1,1,0
presorted/trial (806).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (238).jpg,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (278).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (530).jpg,1,0,0,0,1,0,0,0,0
presorted/trial (1063).jpg,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (334).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (716).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (582).jpg,2,0,1,0,0,0,1,0,0
presorted/trial (1081).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (225).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (710).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (650).jpg,2,0,1,0,0,0,1,0,0
presorted/trial (97).jpg,2,0,0,1,0,0,1,0,0
presorted/trial (1353).jpg,1,0,0,0,1,0,0,0,0
cluttered/Anlerndaten (949).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (657).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (1464).jpg,2,0,1,0,1,1,1,0,0
presorted/trial (108).jpg,1,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (39).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (1244).jpg,1,0,0,0,0,0,0,1,0
harder_samples/Anlernbilder (522).jpg,2,0,1,0,0,0,1,0,0
presorted/trial (1449).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (1202).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (888).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (1292).jpg,0,0,0,0,0,0,0,0,0
presorted/trial (1102).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (1650).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (880).jpg,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (136).jpg,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (357).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (1332).jpg,1,0,0,0,0,0,0,1,0
presorted/trial (1617).jpg,0,0,0,0,0,0,0,0,0
presorted/trial (713).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (1693).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (822).jpg,2,0,1,0,0,0,1,0,0
harder_samples/Anlernbilder (358).jpg,4,0,1,0,0,0,1,1,0
presorted/trial (1452).jpg,0,0,0,0,0,0,0,0,0
presorted/trial (43).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (672).jpg,1,0,0,0,0,0,0,1,0
harder_samples/Anlernbilder (240).jpg,2,0,1,0,0,0,1,0,0
presorted/trial (1414).jpg,0,0,0,0,0,0,0,0,0
presorted/trial (25).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (885).jpg,0,0,0,0,0,0,0,0,0
presorted/trial (930).jpg,1,0,0,0,0,0,0,1,0
harder_samples/Anlernbilder (486).jpg,2,0,1,0,1,0,1,0,0
presorted/trial (1666).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (992).jpg,1,0,0,0,0,0,0,1,0
harder_samples/Anlernbilder (521).jpg,3,0,1,0,0,0,1,0,0
presorted/trial (308).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (631).jpg,1,0,0,0,1,0,0,0,0
cluttered/Anlerndaten (463).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (219).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (912).jpg,2,0,1,0,0,0,0,0,0
cluttered/Anlerndaten (528).jpg,2,0,1,0,0,0,1,1,0
harder_samples/Anlernbilder (558).jpg,2,0,1,0,0,0,1,1,0
presorted/trial (700).jpg,1,0,0,0,1,0,0,0,0
presorted/trial (538).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (887).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (662).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (101).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (616).jpg,0,0,0,0,0,0,0,0,0
presorted/trial (1260).jpg,0,0,0,0,0,0,0,0,0
presorted/trial (1270).jpg,0,0,0,0,0,0,0,0,0
presorted/trial (751).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (267).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (803).jpg,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (393).jpg,4,0,1,0,0,0,1,0,0
harder_samples/Anlernbilder (275).jpg,2,0,0,1,0,0,0,0,0
presorted/trial (1484).jpg,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (100).jpg,1,0,0,0,0,0,0,1,0
cluttered/Anlerndaten (842).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (1543).jpg,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (1037).jpg,2,0,1,0,1,0,1,0,0
cluttered/Anlerndaten (379).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (349).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (1649).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (606).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (502).jpg,3,0,1,0,0,0,1,1,0
cluttered/Anlerndaten (761).jpg,0,0,0,0,0,0,0,0,0
presorted/trial (1471).jpg,1,0,0,0,0,0,0,1,0
harder_samples/Anlernbilder (565).jpg,3,0,1,0,1,1,1,0,0
presorted/trial (1156).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (1005).jpg,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (970).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (801).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (805).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (539).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (543).jpg,2,0,1,0,0,0,1,0,0
cluttered/Anlerndaten (461).jpg,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (246).jpg,2,0,1,0,0,0,0,0,0
presorted/trial (484).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (166).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (1068).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (1521).jpg,0,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (503).jpg,2,0,1,0,0,0,1,0,0
harder_samples/Anlernbilder (216).jpg,3,0,1,0,0,0,1,0,0
presorted/trial (1363).jpg,1,0,0,0,0,0,0,1,0
presorted/trial (1695).jpg,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (583).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (1529).jpg,1,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (168).jpg,2,0,1,0,0,0,1,0,0
presorted/trial (421).jpg,1,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (532).jpg,2,0,1,0,1,0,1,0,0
presorted/trial (454).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (1128).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (21).jpg,1,0,0,0,0,0,0,1,0
presorted/trial (1492).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (548).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (1047).jpg,2,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (572).jpg,3,0,1,0,0,0,1,0,0
presorted/trial (888).jpg,0,0,0,0,0,0,0,0,0
presorted/trial (221).jpg,1,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (150).jpg,2,0,0,1,0,0,0,0,0
presorted/trial (1366).jpg,2,0,1,0,1,1,1,0,0
presorted/trial (177).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (867).jpg,2,0,1,0,1,1,1,0,0
cluttered/Anlerndaten (614).jpg,3,0,1,0,0,0,1,1,0
cluttered/Anlerndaten (955).jpg,2,0,1,0,0,0,0,0,0
cluttered/Anlerndaten (233).jpg,3,0,1,0,0,0,1,0,0
cluttered/Anlerndaten (328).jpg,1,0,0,0,0,0,0,0,1
cluttered/Anlerndaten (564).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (678).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (233).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (482).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (636).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (1165).jpg,1,0,0,0,1,0,0,0,0
presorted/trial (305).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (641).jpg,1,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (32).jpg,4,0,1,0,1,1,1,0,0
cluttered/Anlerndaten (338).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (874).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (509).jpg,3,0,1,0,0,0,1,0,0
harder_samples/Anlernbilder (303).jpg,2,0,1,0,0,0,1,0,0
harder_samples/Anlernbilder (130).jpg,2,0,1,0,0,0,1,0,0
harder_samples/Anlernbilder (562).jpg,2,0,0,1,0,0,1,0,0
presorted/trial (1472).jpg,3,0,1,0,1,1,1,0,0
presorted/trial (381).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (959).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (1283).jpg,2,0,1,0,0,1,1,0,0
cluttered/Anlerndaten (375).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (1488).jpg,1,0,0,0,0,0,0,0,1
presorted/trial (244).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (247).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (1180).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (65).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (1235).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (1279).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (1628).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (29).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (694).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (306).jpg,2,0,1,0,0,0,1,0,0
cluttered/Anlerndaten (323).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (483).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (339).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (251).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (696).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (536).jpg,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (24).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (1197).jpg,0,0,0,0,0,0,0,0,0
presorted/trial (1579).jpg,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (325).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (38).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (574).jpg,2,0,1,0,1,1,1,0,0
presorted/trial (1027).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (693).jpg,2,0,1,0,0,0,0,1,0
presorted/trial (1370).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (55).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (1656).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (119).jpg,2,0,1,0,0,0,1,1,0
cluttered/Anlerndaten (82).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (677).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (463).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (160).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (326).jpg,1,0,0,0,1,0,0,0,0
cluttered/Anlerndaten (692).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (1307).jpg,0,0,0,0,0,0,0,0,0
presorted/trial (190).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (763).jpg,4,0,1,0,0,0,1,1,0
harder_samples/Anlernbilder (375).jpg,2,0,0,1,0,0,0,0,0
presorted/trial (1323).jpg,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (80).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (344).jpg,1,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (560).jpg,2,0,1,0,0,0,1,0,0
presorted/trial (1252).jpg,2,0,1,0,0,1,1,0,0
cluttered/Anlerndaten (59).jpg,1,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (139).jpg,3,0,1,0,0,0,1,0,0
presorted/trial (628).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (535).jpg,2,0,1,0,1,0,1,0,0
cluttered/Anlerndaten (618).jpg,2,0,1,0,1,0,1,0,0
presorted/trial (559).jpg,2,0,1,0,1,1,1,0,0
presorted/trial (1162).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (88).jpg,2,0,0,1,0,0,1,0,0
presorted/trial (1588).jpg,0,0,0,0,0,0,0,0,0
presorted/trial (1236).jpg,0,0,0,0,0,0,0,0,0
presorted/trial (1457).jpg,2,0,1,0,1,1,0,0,0
cluttered/Anlerndaten (97).jpg,0,0,0,0,0,0,0,0,0
presorted/trial (368).jpg,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (331).jpg,2,0,1,0,0,0,0,0,0
presorted/trial (988).jpg,1,0,0,0,0,0,0,1,0
presorted/trial (445).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (997).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (669).jpg,1,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (292).jpg,2,0,0,1,0,0,1,0,0
cluttered/Anlerndaten (513).jpg,2,0,1,0,0,0,1,0,0
presorted/trial (364).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (32).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (1596).jpg,0,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (386).jpg,3,0,1,0,0,0,1,1,0
harder_samples/Anlernbilder (138).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (17).jpg,0,0,0,0,0,0,0,0,0
presorted/trial (1175).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (714).jpg,2,0,1,0,0,0,1,0,0
presorted/trial (1626).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (1028).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (163).jpg,1,0,0,0,0,0,0,1,0
presorted/trial (1399).jpg,0,0,0,0,0,0,0,0,0
presorted/trial (648).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (403).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (1590).jpg,0,0,0,0,0,0,0,0,0
presorted/trial (1241).jpg,2,0,1,0,0,1,1,1,0
presorted/trial (391).jpg,1,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (401).jpg,2,0,0,1,0,0,1,0,0
harder_samples/Anlernbilder (376).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (421).jpg,1,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (415).jpg,2,0,1,0,0,0,0,0,0
presorted/trial (948).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (369).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (965).jpg,1,1,0,0,1,0,0,0,0
presorted/trial (931).jpg,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (469).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (1408).jpg,2,0,1,0,1,1,1,0,0
presorted/trial (90).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (793).jpg,2,0,1,0,0,0,0,0,0
cluttered/Anlerndaten (149).jpg,1,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (483).jpg,2,0,1,0,1,0,0,0,0
presorted/trial (839).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (752).jpg,1,0,0,0,1,0,0,0,0
cluttered/Anlerndaten (408).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (500).jpg,5,0,1,0,1,1,1,1,0
cluttered/Anlerndaten (592).jpg,2,0,1,0,0,0,0,0,0
presorted/trial (1256).jpg,1,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (416).jpg,2,0,1,0,0,0,0,0,0
presorted/trial (1430).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (564).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (1580).jpg,0,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (108).jpg,3,0,1,0,1,0,1,0,0
harder_samples/Anlernbilder (64).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (878).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (1101).jpg,1,0,0,0,1,0,0,0,0
cluttered/Anlerndaten (191).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (519).jpg,1,0,0,0,0,0,0,0,0
presorted/trial (908).jpg,1,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (15).jpg,2,0,1,0,0,0,1,0,0
presorted/trial (1653).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (374).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (973).jpg,3,0,1,0,0,0,1,0,0
presorted/trial (586).jpg,1,0,0,0,0,0,0,0,1
harder_samples/Anlernbilder (517).jpg,2,0,1,0,0,0,0,1,0
cluttered/Anlerndaten (745).jpg,1,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (1041).jpg,2,0,0,1,1,0,1,0,0
